Timestamp,Lamp Status,Lamp Brightness,Movement,Light (Lux)
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 1 , 1982
24/11/29,0 , 0 , 1 , 2179
24/11/29,0 , 0 , 1 , 2389
24/11/29,0 , 0 , 1 , 2019
24/11/29,0 , 0 , 1 , 2414
24/11/29,0 , 0 , 1 , 1618
24/11/29,0 , 0 , 1 , 1929
24/11/29,0 , 0 , 1 , 2245
24/11/29,0 , 0 , 1 , 2117
24/11/29,0 , 0 , 1 , 1895
24/11/29,0 , 0 , 1 , 2245
24/11/29,0 , 0 , 1 , 1644
24/11/29,0 , 0 , 1 , 2315
24/11/29,0 , 0 , 1 , 1754
24/11/29,0 , 0 , 1 , 1606
24/11/29,0 , 0 , 1 , 2223
24/11/29,0 , 0 , 1 , 1895
24/11/29,0 , 0 , 1 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 1 , 2137
24/11/29,0 , 0 , 1 , 1895
24/11/29,0 , 0 , 1 , 2440
24/11/29,0 , 0 , 1 , 2315
24/11/29,0 , 0 , 1 , 2077
24/11/29,0 , 0 , 1 , 1697
24/11/29,0 , 0 , 1 , 2414
24/11/29,0 , 0 , 1 , 1799
24/11/29,0 , 0 , 1 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 0 , 1946
24/11/29,0 , 0 , 0 , 1846
24/11/29,0 , 0 , 1 , 2179
24/11/29,0 , 0 , 1 , 1581
24/11/29,0 , 0 , 1 , 2201
24/11/29,0 , 0 , 1 , 2038
24/11/29,0 , 0 , 1 , 2315
24/11/29,0 , 0 , 1 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 1 , 1964
24/11/29,0 , 0 , 1 , 2057
24/11/29,0 , 0 , 1 , 2057
24/11/29,0 , 0 , 1 , 1725
24/11/29,0 , 0 , 1 , 1895
24/11/29,0 , 0 , 1 , 2077
24/11/29,0 , 0 , 1 , 1593
24/11/29,0 , 0 , 1 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 1 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 1 , 1593
24/11/29,0 , 0 , 1 , 2097
24/11/29,0 , 0 , 1 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
24/11/29,0 , 0 , 0 , 1684
24/11/29,0 , 0 , 0 , 1784
